Date,PrevOpen,PrevHigh,PrevLow,PrevAdjClose,PrevVol,9MA,20MA,UpperBB,MidBB,LowerBB,SAR,ADX,APO,CCI,DX,MACD,MACDSIGNAL,MACDHIST,MOM,ROC,RSI,STOCHSLOWK,STOCHSLOWD,ULTOSC,OBV,ATR,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_SLOPE,STDDEV,TSF,Open,Adj Close,DailyResult
2015-11-30,123.8499984741211,126.38999938964844,123.58999633789062,125.44000244140625,6645500.0,121.47000037299262,115.32099990844726,128.33800306574147,115.32199935913086,102.30599565252022,111.09001268156909,22.400192360284045,5.702884380634018,94.44222246673964,32.362549308275895,4.840128126193989,3.6612756655987844,1.1788524605952042,16.520004272460938,15.167099293223307,66.44005436212365,76.32350780088932,80.5983168162212,66.23639176975836,1713678600.0,4.724642327736211,1.0493275975523817,126.59800022670201,55.68019544554035,1.4648572649274554,0.7782199044835618,128.06285749162947,126.02999877929688,123.33000183105469,0
2015-12-01,126.02999877929688,126.5999984741211,122.88999938964844,123.33000183105469,13894000.0,122.84333377414279,116.08450012207031,129.12203452160725,116.06949958801269,103.01696465441812,112.92601108653861,22.87258657312398,5.574999784811951,74.18921712827458,29.01371134004313,4.778499278039348,3.884720388086897,0.893778889952451,19.68000030517578,18.98697541288714,62.465263816554284,69.27091411796559,74.54622121950896,59.47488413966394,1699784600.0,4.652167810360242,1.1867581681948431,127.1751438685826,54.57094537292811,1.4056266030112465,0.8674703953005071,128.58077047159384,124.47000122070312,125.37000274658203,1
2015-12-02,124.47000122070312,125.56999969482422,122.41999816894531,125.37000274658203,12550800.0,123.68666670057509,116.99300003051758,130.00642944549048,116.95599975585938,103.90557006622828,114.84036932080015,23.145680010453166,5.971602659959061,68.43686400951648,26.695894695732598,4.838493851486874,4.075475080766893,0.7630187707199809,14.020004272460938,12.590933511076186,64.66619823473854,72.75860251755863,72.78434147880459,64.85308859323014,1712335400.0,4.5448702186115755,1.151789053316403,128.29771575927734,55.2053683372369,1.43909913786165,0.9362362242419768,129.73681489713897,125.52999877929688,128.92999267578125,1
2015-12-03,125.52999877929688,131.35000610351562,124.93000030517578,128.92999267578125,24105700.0,124.72777726915147,117.95599975585938,131.5130110593559,117.91549949645996,104.317987933564,116.48671740226509,24.405641816613187,7.0824996752616585,103.79282566556992,40.7851452966935,5.114346416471776,4.283249347907869,0.8310970685639063,11.829994201660156,10.102471695825477,68.17344596877885,68.19601022613271,70.07517562055239,61.86640874763597,1736441100.0,4.678808474306452,0.41284348590857795,129.99657113211495,56.72612371522758,1.5238681835132641,1.9118185766535127,131.5204393156282,129.6199951171875,126.80999755859375,0
2015-12-04,129.6199951171875,132.1999969482422,126.38999938964844,126.80999755859375,26647300.0,125.41111077202692,118.61849975585938,132.5570042368902,118.55349922180176,104.54999420671331,118.86484359446517,25.700548956233416,7.457756091386855,99.31702664168253,42.534341771296425,5.103070651297159,4.447213608585727,0.6558570427114319,6.180000305175781,5.123104075177021,64.093443242971,66.41573210579159,69.12344828316105,54.49690462034484,1709793800.0,4.759607694612687,0.4537774411491584,130.12828478131976,53.4211165563966,1.3475384219662174,1.848104814146117,131.47582320328598,127.0,130.92999267578125,1
2015-12-07,127.0,130.99000549316406,125.75,130.92999267578125,20250400.0,126.17666625976562,119.50849990844726,134.20972250627713,119.42499885559081,104.64027520490448,121.26517119814504,26.664802398774196,7.643717545729416,114.34136295434561,39.200097151804336,5.364742290194727,4.6307193449075275,0.7340229452871991,10.709991455078125,8.908660244826017,68.09026620329416,68.32762098874989,67.6464544402248,60.073064892124215,1730044200.0,4.793921823080643,0.4689686375405168,130.05542624337335,46.028158508403514,1.0365492936019058,2.6572246629141056,131.09197553697524,131.19000244140625,125.36000061035156,0
2015-12-08,131.19000244140625,133.27000427246094,122.75,125.36000061035156,23351600.0,125.93666670057509,119.9159999847412,134.77510482856113,119.98999900817871,105.2048931877963,133.27000427246094,26.510058027998294,7.259423035841721,75.49075278812478,24.49838120791159,5.064289166844347,4.717433309294892,0.34685585754945514,1.5200042724609375,1.2273936671587826,58.594301514583776,52.99952533274208,62.58095947576126,51.485502999890386,1706692600.0,5.202927712322093,0.33373939391710405,128.87085527692523,35.005535887273545,0.7003515390249399,2.1633454331550226,129.57120681595015,121.51000213623047,126.9800033569336,1
2015-12-09,121.51000213623047,128.24000549316406,121.0999984741211,126.9800033569336,18591100.0,126.32222154405382,120.85799980163574,135.1609237988409,120.84599914550782,106.53107449217472,133.27000427246094,25.842815004916282,7.107371697059051,21.829419807164303,17.16865570485017,4.900409711902938,4.754028589816501,0.14638112208643683,1.9500045776367188,1.5596293662922145,60.32727511650139,54.14219938925098,58.489781903581054,54.3980726300601,1725283700.0,5.341290519945012,0.31159909499298927,128.5239992414202,28.29880364601648,0.5384175897954584,1.932863885550861,129.06241683121564,127.69999694824219,124.19999694824219,0
2015-12-10,127.69999694824219,128.77999877929688,122.33000183105469,124.19999694824219,17788800.0,126.39444393581815,121.428999710083,135.29806503578845,121.4209991455078,107.54393325522716,133.27000427246094,25.343502969866048,6.5004487648988345,-1.0596203248287932,18.852446514212986,4.494402109624147,4.7021032937780305,-0.2077011841538834,0.8899993896484375,0.7217576897814215,55.99611297190164,33.62825905552514,46.92332792583948,52.917111950440656,1707494900.0,5.420483836251953,0.09979670565250698,127.68428410121372,20.304467625647316,0.3699998792711195,2.276280991627382,128.05428398048483,124.5,122.91000366210938,0
2015-12-11,124.5,125.20999908447266,121.62000274658203,122.91000366210938,13474100.0,125.88555484347873,121.8754997253418,135.24071446554262,121.9234992980957,108.60628413064879,132.78320404052735,24.64233425232633,5.81724382058168,-78.39759002243653,15.527140924309993,4.022181280345265,4.566118891091477,-0.5439376107462124,-1.25,-1.0067654342229004,54.05671593692387,29.553556297110504,39.10800491396228,50.65989144327684,1694020800.0,5.2897347292261445,-0.029870219751227785,126.35228554861885,7.717512662595023,0.13551655863667583,2.7725094176071394,126.48780210725553,121.44999694824219,118.91000366210938,0
2015-12-14,121.44999694824219,123.0,118.5999984741211,118.91000366210938,16105300.0,125.3633321126302,122.44699974060059,134.43750083518677,122.42299957275391,110.40849831032105,132.3158758178711,23.053810982981133,5.263654562143174,-178.59351916566706,2.4030084814935835,3.2872825533564622,4.3103516235444745,-1.0230690701880123,-6.529998779296875,-5.205674945954398,48.4528770479407,14.152770809269,25.778195387301622,45.23180527566302,1677915500.0,5.226182357558485,0.011308936517865605,124.43200051443917,-6.035808915768064,-0.10573616447029532,2.732334554494034,124.32626434996887,119.7699966430664,120.66999816894531,1
2015-12-15,119.7699966430664,120.9000015258789,114.66000366210938,120.66999816894531,18679300.0,124.9633322821723,123.39499969482422,131.73455195060197,123.27399940490723,114.81344685921249,131.4929231772461,22.242241185537313,4.6970516107021325,-178.0062902950123,11.691833818767636,2.8144437102113216,4.011170040877844,-1.1967263306665226,-2.660003662109375,-2.156817986391679,50.866395444425535,19.84985966643683,21.185395590938853,53.24617660310357,1696594800.0,5.298597750859273,0.4402323267961758,123.27514277866908,-13.268099709965849,-0.23580218304644573,2.7961301972265282,123.03934059562263,121.93000030517578,118.5999984741211,0
2015-12-16,121.93000030517578,123.30000305175781,118.54000091552734,118.5999984741211,11760000.0,123.87222205268012,123.77949981689453,130.49129492915017,123.63649940490723,116.78170388066428,130.14628961603515,20.827949162314816,3.952435860267059,-121.28766887778647,2.4421528604223903,2.2467843137417134,3.658292895450618,-1.4115085817089046,-6.7700042724609375,-5.4000192423586,48.01865856917268,24.193520483071822,19.39871698625929,45.14300765237273,1684834800.0,5.2601266355286445,1.1610547083916543,121.46485639299665,-24.82287998666147,-0.462549549144703,2.1958263855299895,121.00230684385195,119.80000305175781,122.63999938964844,1
2015-12-17,119.80000305175781,123.0,118.08999633789062,122.63999938964844,13181000.0,123.53555552164714,124.08099975585938,130.10500485326506,123.91349945068359,117.7219940481021,128.9073867397211,19.629289251178257,3.403397242228195,-79.31393410869703,4.046710406403018,2.098711819014241,3.3463766801633428,-1.2476648611491017,-6.2899932861328125,-4.878611373189312,53.491322183984366,48.702391189430806,30.91525711297989,52.568695014591405,1698015800.0,5.235117851712983,1.1294456930760728,120.94942823137555,-27.705888468529153,-0.5251428457406851,1.802893614041179,120.42428538563487,123.97000122070312,122.51000213623047,0
2015-12-18,123.97000122070312,126.3499984741211,122.41999816894531,122.51000213623047,17284900.0,122.38666619194879,124.11099967956542,130.05209054723443,124.00749969482422,117.96290884241402,127.76759609351215,18.80393916725124,2.7877559661865234,-13.028689307381539,8.074388076200053,1.9484135101201758,3.0667840461547096,-1.1183705360345337,-4.299995422363281,-3.3908962267556464,53.296880016103884,56.898295529202905,43.264735733901915,44.64936812207066,1680730900.0,5.141895169817468,1.5465432106815111,120.62685786655972,-28.482985118671774,-0.5425712501609719,1.7116611170280427,120.08428661639874,120.8499984741211,118.0199966430664,0
2015-12-21,120.8499984741211,122.19000244140625,117.91999816894531,118.0199966430664,17948100.0,122.16444396972656,124.0439998626709,130.28417998028564,123.89749946594239,117.51081895159913,126.71898869899994,17.99738550288606,1.6801282442533108,-102.14305630569693,7.512187866138728,1.4502772058610844,2.7434826780959845,-1.2932054722349,-12.909996032714844,-9.86022817910297,46.94897247540985,57.17789954787309,54.25952875550234,42.54199178385697,1662782800.0,5.102474369636589,1.3750689742743907,118.93200029645648,-36.68488973073767,-0.7449668632758842,1.918765628054581,118.18703343318059,119.51000213623047,116.62999725341797,0
2015-12-22,119.51000213623047,119.58999633789062,115.66000366210938,116.62999725341797,11670000.0,121.00888909233942,123.69399986267089,130.66669119398497,123.53699951171875,116.4073078294525,126.3499984741211,17.726460830498254,0.5352564591627811,-120.69154111354588,14.204440089456774,0.9325889568444126,2.38130393384567,-1.4487149770012575,-8.730003356933594,-6.963946485664518,45.15590839696743,34.98924706316811,49.68848071341477,40.58387634299562,1651112800.0,5.01872567721835,1.247330688364064,117.3228574480329,-41.875695576616536,-0.8964832850864956,2.4492872299045403,116.42637416294642,117.30000305175781,116.23999786376953,0
2015-12-23,117.30000305175781,117.43000030517578,114.86000061035156,116.23999786376953,9689000.0,120.16555616590712,123.3560001373291,130.86044346745794,123.09749946594238,115.33455546442683,125.41479888916015,17.639391819258886,-1.1731404035519262,-120.6140664082995,16.507494673147143,0.48525389354777815,2.0020939257860917,-1.5168400322383135,-10.740005493164062,-8.458028988213616,44.64075654466568,16.608911723690394,36.25868611157727,43.457712040211355,1641423800.0,4.843816678475911,1.1417501709190951,116.37171347481865,-42.0934793198058,-0.9033626346797734,2.8124126559359204,115.46835084013888,116.91000366210938,118.16000366210938,1
2015-12-24,116.91000366210938,118.55999755859375,115.77999877929688,118.16000366210938,9324300.0,119.80666775173611,123.05550003051758,130.8938694667382,122.83999977111816,114.78613007549811,124.55441527099609,17.23206345500488,-2.0350634256998745,-84.9068076444554,11.93679471970278,0.28241060116245364,1.6581572608613642,-1.3757466596989105,-6.0399932861328125,-4.8631187073618465,47.798158011465524,16.60164200668974,22.733266931182815,40.64987042697212,1650748100.0,4.696401114248837,1.0994921116817677,115.97400011335101,-41.00677724246771,-0.8694944276914491,2.229525369895794,115.10450568565956,118.22000122070312,117.33000183105469,0
2015-12-28,118.22000122070312,118.80000305175781,117.30000305175781,117.33000183105469,3531300.0,119.52777947319879,122.72600021362305,130.87237937952244,122.49849967956543,114.1246199796084,123.76286234228515,16.782721323177423,-2.848076502482101,-71.95110030170365,10.941273609420499,0.05405846703098405,1.3373375020952882,-1.2832790350643042,-5.5800018310546875,-4.539908603692355,46.561837805469,24.80940800737481,19.339987245918383,41.996842850992714,1647216800.0,4.468086748945349,1.0949167694546136,116.19857112339565,-34.43042670636681,-0.6854945926875858,0.7521342502683296,115.51307653070806,117.26000213623047,117.11000061035156,0
2015-12-29,117.26000213623047,117.3499984741211,113.8499984741211,117.11000061035156,8424300.0,119.11222415500217,122.33400039672851,130.65548596570653,122.08199958801269,113.50851321031885,123.03463364787109,17.135297061719758,-3.303525044367859,-104.60345414800337,21.718781662770123,-0.14301590600025804,1.041266820476179,-1.184282726476437,-1.8000030517578125,-1.5137524147023296,46.22057740454488,39.737428423211334,27.04949281242536,41.518592698029124,1638792500.0,4.398937695449253,1.0211548481234425,115.95942840576171,-32.277589448440324,-0.631626439356542,0.6537484055720874,115.32780196640518,118.19000244140625,119.12000274658203,1
2015-12-30,118.19000244140625,119.5999984741211,116.91999816894531,119.12000274658203,8159200.0,119.01777903238933,122.05800018310546,130.5184997427054,121.87149963378906,113.22449952487273,122.11617013049609,16.781619147181754,-3.577050820375092,-33.011207198064895,12.183806258187696,-0.13544704316588252,0.8059240477477667,-0.9413710909136492,-1.5499954223632812,-1.2844911294298655,49.837902821904876,60.71462498486765,41.753820471817995,47.375056993452034,1646951700.0,4.276156453286862,1.174388185552532,116.70428662981305,-23.299574377444742,-0.43065923334478023,0.978396318701194,116.27362739646829,118.94999694824219,116.70999908447266,0
2015-12-31,118.94999694824219,119.0199966430664,116.43000030517578,116.70999908447266,8149700.0,118.15555657280817,121.59200019836426,130.20781909518215,121.4384994506836,112.66917980618504,121.28955296485859,16.566365369517918,-3.4861538715851594,-60.38031033834624,13.768066259888037,-0.3202244707640176,0.5806943440454099,-0.9009188148094275,-1.8899993896484375,-1.5935914114373673,45.855301234161885,66.0619575689746,55.50467032568459,50.221150052318265,1638802000.0,4.162859738152532,1.6030104696475118,116.65685729980468,-19.577847473150108,-0.3556483845134358,0.8593173021840546,116.30120891529126,116.20999908447266,114.37999725341797,0
2016-01-04,116.20999908447266,117.45999908447266,114.27999877929688,114.37999725341797,9273000.0,116.8388900756836,120.56100044250488,129.28560986690917,120.71099967956543,112.13638949222168,120.54559751578483,16.85031648007681,-3.600705171242737,-121.60303841333165,20.541680917342443,-0.6472129208379869,0.33511289106873055,-0.9823258119067174,-8.260002136230469,-6.735161592741868,42.33312804425475,50.20291978034437,58.99316744472893,48.20473535977231,1629529000.0,4.092655492939907,1.633685008963737,116.03999982561385,-19.637071005223877,-0.35681320022750684,1.5191726778095733,115.68318662538634,109.0,109.95999908447266,1
2016-01-05,109.0,110.0,105.20999908447266,109.95999908447266,20794800.0,115.83222283257379,119.73350028991699,129.16161350274658,119.86849975585938,110.57538600897217,119.87603761161846,18.606710441755478,-3.8072436406062167,-276.8070779428464,41.439831943578184,-1.2486172536512612,0.01836686212473221,-1.2669841157759933,-12.550003051757812,-10.244064021648025,36.59130772807844,30.655182191941112,48.9733531804201,49.22855457652557,1608734200.0,4.455322826940294,1.2714602738496161,113.95885729108538,-30.055274227820323,-0.5786372761149983,3.1335907781323153,113.38022001497038,110.44999694824219,107.66000366210938,0
2016-01-06,110.44999694824219,110.58000183105469,105.8499984741211,107.66000366210938,17664600.0,114.4977781507704,118.43850021362304,127.99398246019925,118.70500030517579,109.41601815015233,118.11611298836097,20.057916585546106,-4.420961233285752,-201.6274185048511,38.923596454824235,-1.8890491463441919,-0.3631163395690526,-1.5259328067751392,-10.359992980957031,-8.778167493335264,34.00654150918412,19.750716786607025,33.5362729196309,43.9677482034487,1591069600.0,4.474942864796958,1.2746267045928117,111.79342956542969,-37.55355197339772,-0.7688130305363582,4.225595901804257,111.02461653489333,105.29000091552734,117.68000030517578,1
2016-01-07,105.29000091552734,117.91000366210938,104.95999908447266,117.68000030517578,33045700.0,114.43666670057509,118.18100013732911,127.09868134000567,118.321000289917,109.54331923982832,104.95999908447266,19.4711743511153,-4.5249997652494045,-64.89952470912243,11.843525303514783,-1.5699684281086377,-0.6044867572769697,-0.965481670831668,1.0500030517578125,0.9002855838848411,50.433492037713435,46.83474048723036,32.41354648859291,59.84254140156568,1624115300.0,5.0803044157140835,0.5295925634932042,112.28057229178292,-34.362685618822006,-0.6837581257243733,3.8714760822486975,111.59681416605855,116.36000061035156,114.55999755859375,0
2016-01-08,116.36000061035156,122.18000030517578,112.29000091552734,114.55999755859375,33636700.0,114.22666676839192,117.61250038146973,125.65854764783501,117.7,109.741452352165,104.95999908447266,18.10489374244902,-4.47602516565567,5.567010191992894,0.34324582978734064,-1.5509741422883678,-0.7937842342792493,-0.7571899080091186,-1.6800003051757812,-1.4452859050674616,46.548139164979744,54.41476737232757,40.333408215388395,50.973183192840864,1590478600.0,5.423854056709395,0.7671384611489988,112.56885724748884,-28.83785605768097,-0.5506153651646205,3.574409978286732,112.01824188232422,116.33000183105469,111.38999938964844,0
2016-01-11,116.33000183105469,117.72000122070312,111.0999984741211,111.38999938964844,18067100.0,113.65666622585721,116.99400024414062,124.883230035829,117.05950012207032,109.23577020831164,104.95999908447266,17.014139055861083,-4.374999217497987,-50.662266924625676,2.834328130217892,-1.7712950071337872,-0.9892863888501569,-0.7820086182836303,-6.7700042724609375,-5.729522734122838,42.92941779412022,61.186286127684404,54.145264662414185,45.552276421720784,1572411500.0,5.5092932488431545,0.6733918999056601,112.25428597586495,-25.492418325345557,-0.47681311303442653,3.5177482473788544,111.77747286283052,112.12999725341797,114.97000122070312,1
2016-01-12,112.12999725341797,116.79000091552734,111.19999694824219,114.97000122070312,21920400.0,113.42555491129558,116.7270004272461,124.05221150811178,116.6625,109.2727884918882,105.64879913330078,16.00129541831514,-3.9439095228146215,-18.598253994199187,2.8343281302178873,-1.6381411795965306,-1.1190573469994316,-0.519083832597099,-2.3600006103515625,-2.0114212678098875,47.859321331830415,50.40650226400734,55.335851921339845,49.45670464774832,1594331900.0,5.51505830016044,0.2609945755993841,112.5365716116769,-21.79489527574102,-0.3998681204659598,3.435317796833314,112.13670349121095,116.11000061035156,116.58000183105469,1
2016-01-13,116.11000061035156,117.77999877929688,115.08000183105469,116.58000183105469,15133500.0,112.92333306206598,116.46000061035156,123.86342115743408,116.54599990844727,109.22857865946047,106.31004718017579,14.873666098557624,-3.6821149679330745,41.55333710958179,0.21448494170989854,-1.386717007570951,-1.1725892791137356,-0.2141277284572154,-0.529998779296875,-0.45256491890925954,49.95310002163003,54.31669221612794,55.30316020260664,51.69931185299229,1609465400.0,5.321839675762819,0.23765575716944604,113.12142878941127,-17.18896620100246,-0.3093406928764595,2.1400436388939323,112.81208809653481,114.43000030517578,106.55999755859375,0
2016-01-14,114.43000030517578,114.4800033569336,104.52999877929688,106.55999755859375,24921600.0,111.75,115.64600067138672,124.09254864285015,115.84049987792969,107.58845111300923,122.18000030517578,15.613183840004938,-3.642307819464264,-135.4976716357116,25.22691447882001,-1.9732457947264805,-1.3327205822362846,-0.6405252124901959,-12.560005187988281,-10.543993366679693,39.35975665037987,45.703728022944205,50.14230750102657,45.31107682171244,1584543800.0,5.802422774048176,1.6987357135299326,111.07542768205914,-27.37225028386548,-0.5177364642803486,3.550209086671373,110.5576912177788,105.6500015258789,107.05999755859375,1
2016-01-15,105.6500015258789,109.25,101.20999908447266,107.05999755859375,23664800.0,111.02000003390842,114.77750053405762,124.24465066614002,115.26349983215331,106.28234899816661,121.8270002746582,16.722989237085166,-3.775961802555969,-151.98500282939517,31.150459399128167,-2.3704037243243903,-1.5402572106539059,-0.8301465136704844,-9.650001525878906,-8.26835883949789,40.04303401466161,38.095284525728765,46.038568254933715,48.57451310913433,1608208600.0,5.962249784153831,1.3130987449885816,109.70885598318918,-31.21587039379189,-0.6060001750568768,4.0447484987894295,109.10285580813229,102.43000030517578,104.04000091552734,1
2016-01-19,102.43000030517578,105.5,101.72000122070312,104.04000091552734,19775100.0,110.58888922797308,113.90750045776367,123.89970643519536,114.33349990844727,104.76729338169918,121.00232022705079,17.75352282008824,-4.150320835602599,-145.29859050530385,31.150459399128167,-2.89546560964628,-1.8112988904523806,-1.0841667191938993,-10.339996337890625,-9.040038980750753,37.308607379105666,21.295079172844,35.0313639071724,40.90152285754512,1588433500.0,5.917803109420745,1.2584151869874627,107.76428506033763,-37.20289543435861,-0.7591209663139595,4.977375536976203,107.00516409402366,106.56999969482422,107.88999938964844,1
2016-01-20,106.56999969482422,110.13999938964844,105.55000305175781,107.88999938964844,35722800.0,110.9911117553711,113.31050071716308,122.7844148524215,113.60249977111816,104.42058468981482,120.21062738134766,17.644435119187374,-4.258013211763824,-65.22049425792318,16.226295007476118,-2.966719737137865,-2.0423830597894774,-0.9243366773483874,-2.0699996948242188,-1.8825024664051004,42.68223228745538,30.89921724651465,30.096526981695884,44.6131466182166,1624156300.0,5.9308170640421976,0.9723973068627324,107.15799931117468,-36.90937015020844,-0.7510770022214114,4.274575026020771,106.40692230895326,108.91000366210938,107.73999786376953,0
2016-01-21,108.91000366210938,109.98999786376953,97.05000305175781,107.73999786376953,53009400.0,110.0977783203125,112.75100059509278,122.37406447902526,113.08849983215332,103.80293518528137,119.45060224947267,18.640195171535506,-4.227884732759918,-95.4323147799129,31.58507585206119,-3.0007027822553596,-2.2340470042826537,-0.7666557779727059,0.07999420166015625,0.07430261837182428,42.529276038746524,39.574633415522015,30.589643278293636,54.15158212458107,1571146900.0,6.431472617468592,0.682639205572188,107.06371350969587,-32.6406796063697,-0.6405275114290007,1.3938197584503778,106.42318599826687,108.31999969482422,102.3499984741211,0
2016-01-22,108.31999969482422,108.51000213623047,102.0999984741211,102.3499984741211,31027500.0,108.80777825249567,112.12200050354004,122.60861776656668,112.37449989318847,102.14038201981026,118.10656629760977,19.564829505858768,-4.225128173828125,-92.72742786211627,31.585075852061184,-3.423103093333552,-2.471858222092833,-0.9512448712407187,-15.330001831054688,-13.026854003483923,37.34979713371757,47.37790984692469,39.28392016965387,49.24020088721505,1540119400.0,6.429939120657219,0.4449537310043434,105.5642846243722,-35.504313925344285,-0.7134066738925138,2.223425757666743,104.85087795047968,104.72000122070312,100.72000122070312,0
2016-01-25,104.72000122070312,104.98999786376953,99.22000122070312,100.72000122070312,26821800.0,107.43555619981554,111.26550025939942,122.84596727092173,111.59850006103515,100.35103285114857,116.84317250285865,20.751817783772513,-4.036154135679595,-121.69230829006534,36.182665396651196,-3.8450620570625347,-2.7464989890867733,-1.0985630679757614,-13.839996337890625,-12.081002647378646,35.92492217324242,43.28552328941462,43.412688850620526,47.60758942145966,1513297600.0,6.382800372257876,0.4187463212463979,103.7231419154576,-40.24956818937616,-0.846549551827567,2.8670772125847264,102.87659236363004,99.77999877929688,99.12000274658203,0
2016-01-26,99.77999877929688,102.68000030517578,99.0,99.12000274658203,20321100.0,105.61666700575087,110.34150009155273,122.70519876067964,110.6465000152588,98.58780126983795,115.6555823357926,21.8790830473035,-4.833589993990387,-122.25581644331201,36.5335314732063,-4.259473521656872,-3.049093895600793,-1.210379626056079,-12.269996643066406,-11.015348514497491,34.532305899320725,28.11305417551632,39.592162437285296,49.46246472212814,1492976500.0,6.189743224609154,0.5450592095156476,101.22942831856864,-48.01191179727337,-1.1110769586248712,3.6184104031278084,100.11835135994377,99.73999786376953,97.83000183105469,0
2016-01-27,99.73999786376953,100.55000305175781,94.8499984741211,97.83000183105469,22083900.0,103.63666703965929,109.30900001525879,122.5372841448642,109.67150001525879,96.80571588565337,114.53924757875052,23.381282336123945,-5.273525629288102,-130.20783814665663,42.90987309078973,-4.638519915706965,-3.3669790996220277,-1.2715408160849373,-17.139999389648438,-14.908236242205042,33.407857857206444,21.17774844760876,30.85877530417999,47.319362578612015,1470892600.0,6.154761892682552,-1.080740354155044,98.38514360700336,-55.234043743327106,-1.44063722379915,3.446395859611212,96.94450638320421,96.61000061035156,91.1500015258789,0
2016-01-28,96.61000061035156,97.8499984741211,90.58999633789062,91.1500015258789,25556200.0,102.32444424099393,108.09149971008301,123.08173274830007,108.37350006103516,93.66526737377025,112.96410765038017,25.183812827582212,-5.7540382483066566,-157.3527453409975,48.616709216539675,-5.415510477661002,-3.7766853752298224,-1.6388251024311793,-25.43000030517578,-21.813346976978444,28.27371612428788,12.873870071301114,20.721557564808823,41.34106225542024,1445336400.0,6.233707624364546,4.141278774572624,95.53542981828963,-57.792567032959454,-1.5875162816309667,3.8536449052063313,93.94791353665866,93.83999633789062,94.41000366210938,1
2016-01-29,93.83999633789062,95.25,90.11000061035156,94.41000366210938,24562300.0,101.16555531819661,106.7439998626709,122.17544173022799,107.13800010681152,92.10055848339505,110.72669651913122,26.90157611944105,-6.559294725075745,-138.1651604060065,49.2324989136059,-5.702491397354066,-4.1618465796546715,-1.5406448176993948,-12.149993896484375,-11.402021560486153,33.63403611889708,17.235295086725774,17.095637868545307,43.52959506847993,1469898700.0,6.155585607599109,0.32481882967226616,93.83628758021763,-58.43170874180946,-1.6274942754389166,3.444581679185432,92.20879330477871,92.0,91.83999633789062,0
2016-02-01,92.0,94.38999938964844,90.62999725341797,91.83999633789062,20463900.0,99.52333323160808,105.52299995422364,121.65586511304203,105.89449996948242,90.13313482592282,108.25269301007766,28.496642033309968,-7.667500275831955,-124.99543817645922,49.2324989136059,-6.067363170585693,-4.5429498978408756,-1.5244132727448179,-15.220001220703125,-14.21632875750184,31.627363452928613,15.261932398463395,15.123699185496852,35.98811937629623,1449434800.0,5.9859013791057025,1.6666230399572088,91.5991435459682,-60.35123472068613,-1.7568350823370964,3.164017751420615,89.8423084636311,91.79000091552734,94.08999633789062,1
2016-02-02,91.79000091552734,97.18000030517578,91.30000305175781,94.08999633789062,19684500.0,98.03777737087674,104.85,120.93528933821425,104.87999992370605,88.82471050919786,106.07556992211053,29.18098864505452,-7.854743908613145,-89.00123695876364,38.077494597733654,-6.1046004496636215,-4.855280008205424,-1.249320441458197,-9.950004577636719,-9.563633689041751,35.268572186645955,26.92777492691566,19.808334137368366,39.95951326158648,1469119300.0,5.978336798699436,0.68642419189453,91.0105712890625,-58.280942985635,-1.6179340572147578,2.3469445417172246,89.39263723184774,95.54000091552734,91.48999786376953,0
2016-02-03,95.54000091552734,96.6500015258789,90.7300033569336,91.48999786376953,21906500.0,96.27000003390842,103.94800033569337,120.84016242359156,103.9564998626709,87.07283730175023,104.15970160469945,29.888017824208678,-8.12647442939955,-90.26132903548583,39.07939715321277,-6.271614145456127,-5.138546835655565,-1.1330673098005617,-16.400001525878906,-15.200668846655319,33.07648483565881,23.23829209163667,21.809333139005332,37.970629338581766,1447212800.0,5.974169753716999,0.573792138276756,90.57999965122768,-54.625455815418086,-1.4084615183400584,1.371738181534915,89.17153813288762,92.41000366210938,90.73999786376953,0
2016-02-04,92.41000366210938,92.69000244140625,86.13999938964844,90.73999786376953,27466000.0,94.57888878716363,103.15850028991699,120.8414666204863,103.11049957275391,85.37953252502152,102.4737374853777,31.07998625956012,-8.212115556765823,-110.13296672158387,46.575575919128894,-6.390823005174397,-5.389002069559331,-1.0018209356150658,-17.0,-15.77872687680525,32.44993352450177,32.53954390488998,27.56853697448086,44.633223330983895,1419746800.0,6.015300703577057,0.6740284874978756,89.24199894496373,-55.23077214462195,-1.440461630349631,1.464823486612034,87.8015373146141,89.5,89.70999908447266,1
2016-02-05,89.5,91.25,86.54000091552734,89.70999908447266,19108600.0,93.2955559624566,101.75200042724609,119.03321757263441,101.71199951171874,84.39078145080308,100.1870141519756,32.186814092386456,-8.67326936966333,-103.24941123161908,46.57557591912891,-6.493555512929774,-5.60991275823342,-0.8836427546963543,-12.639999389648438,-12.349779753875056,31.565609143911537,30.611009088488505,28.79628169500514,45.14477124301072,1400638200.0,5.922064873641028,0.7329904491895873,88.16256997244699,-54.767188884456445,-1.4158683022299965,1.4545175804532327,86.74670167021699,88.2300033569336,82.79000091552734,0
